,SESSION_ID,ITEM_PRICE,INTERESTED
1785,458.337391694,171.99,0.0
3479,998.777134245,190.99,0.0
4163,764.714264998,209.99,0.0
6084,302.379067094,166.49,0.0
11006,528.7848772359999,188.24,0.0
19755,195.08239986,209.99,0.0
21291,630.391708107,209.99,0.0
22103,493.300864111,190.99,0.0
22532,150.660607965,171.99,0.0
23805,46.627157376499994,190.99,0.0
25247,156.749958408,209.99,0.0
25819,190.355870663,209.99,0.0
33397,852.141684382,209.99,0.0
39467,127.62764993,209.99,0.0
39684,710.531910701,209.99,0.0
42315,618.237407899,209.99,0.0
42472,705.524804463,171.99,0.0
42698,859.513413083,209.99,0.0
42725,563.495112222,171.99,0.0
44320,674.465419494,209.99,0.0
45615,81.7394048383,209.99,0.0
47523,613.722417446,209.99,0.0
51068,945.501002334,190.99,0.0
53869,37.9803326409,171.99,0.0
54251,904.409834404,171.99,0.0
57427,206.636569678,171.99,0.0
60002,149.445763323,171.99,0.0
65191,711.300995328,179.99,0.0
67026,387.84522757199994,175.99,0.0
71891,354.70521186300005,171.99,0.0
73349,730.746229175,169.24,0.0
80222,65.1609274262,166.49,0.0
82490,740.7659659939999,166.49,0.0
90283,396.770390258,166.49,0.0
90408,339.887790519,166.49,0.0
95715,519.6686692540001,169.24,0.0
96181,799.892396587,171.99,0.0
96403,406.696240076,209.99,1.0
97979,20.097033425899998,171.99,1.0
98571,586.00551309,209.99,0.0
105713,209.390011577,171.99,0.0
117785,397.80669583900004,171.99,0.0
118375,658.706523666,171.99,0.0
118419,89.6879066296,171.99,0.0
118456,788.001958551,171.99,0.0
