,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_TAMPA,ITEM_PRICE,INTERESTED
432,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
1010,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,39.99,0.0
1027,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
1313,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
1374,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,55.9,0.0
1556,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,55.9,0.0
1673,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
1848,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.445,0.0
1982,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
2006,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.445,0.0
2025,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
2292,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
2403,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,57.8,0.0
2563,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
2576,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,0.0
3452,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
3590,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
3703,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,49.3361538462,0.0
4321,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
4847,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,1.0
4989,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
5209,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
5280,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
5323,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
5516,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
5654,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
5836,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
6140,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
6237,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
6370,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
6462,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
6795,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
7006,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
7017,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.9,0.0
7038,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
7105,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
7237,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,1.0
7417,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
7766,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
8153,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
8700,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
9055,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
9335,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,55.9,0.0
10216,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
10703,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
11641,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
11667,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
12030,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.026984127,0.0
12124,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
12622,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,52.45,0.0
13233,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
13893,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,57.8,0.0
14058,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
14217,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
14271,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,64.7255,0.0
14603,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,56.86275,0.0
14822,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
15153,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
15399,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
16088,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,52.6566666667,0.0
16254,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
16354,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
16512,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
16777,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,59.7,0.0
17117,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
17168,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
17434,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
17446,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
17743,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
18153,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
18341,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
18980,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
19609,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
19935,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
19990,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,1.0
20357,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
20368,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
21429,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
21490,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
21694,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
21981,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
22052,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
22547,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
22620,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
23428,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
23880,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.026984127,0.0
23917,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
23946,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
24304,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
24326,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
24940,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
24975,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
25380,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
25383,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
25543,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
25996,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,51.49,0.0
26467,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
26886,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
28124,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
28133,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
28361,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
29337,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
29475,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
29650,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,51.995,1.0
29967,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,53.9475,0.0
30036,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
30174,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
30371,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,49.3361538462,0.0
31229,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
31690,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
32017,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
32370,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,49.99,0.0
32738,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
32941,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
33224,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
33647,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
33662,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
33702,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
34645,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
34651,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
34731,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
34840,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
34869,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
34898,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
35097,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
35204,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
35340,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
35658,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
35756,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
36105,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
36466,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
36713,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
36768,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.445,0.0
37104,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
37188,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
37272,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
37700,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
37781,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
37801,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
37945,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
37979,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,57.9,0.0
38220,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,56.445,0.0
38326,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
38870,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
38951,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
39213,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
39562,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
39642,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
39776,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
40026,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.99,0.0
40419,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
40959,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
40972,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
41258,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
41527,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
41904,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
42034,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
42479,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
42661,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
43151,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
44047,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
44164,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
44256,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
44474,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
44476,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
44870,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
45201,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
45212,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,1.0
45304,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
45427,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,50.445,0.0
45476,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
45560,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.20769230770001,0.0
45709,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,57.95384615385001,0.0
45717,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
46109,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,57.9,0.0
46729,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
46895,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
46976,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
47153,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,57.8,0.0
47443,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
47448,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
48113,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,51.995,0.0
49038,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.0509433962,0.0
49237,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
49623,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
49727,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
50201,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
50236,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
50427,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
50446,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,64.7255,0.0
50451,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
50727,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,57.8,0.0
50785,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
51424,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
51660,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,52.6566666667,0.0
51809,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
51921,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,53.6,0.0
52144,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,51.3,0.0
52177,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
52212,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
52338,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
52756,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
52911,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
53563,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
53930,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
54024,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
54102,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
55313,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
55936,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,52.45,0.0
56036,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
56140,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
56267,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
56495,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
56778,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.9,0.0
56983,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
57004,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.9,0.0
57128,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,55.9,0.0
57358,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
57365,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
57490,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
57940,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
58197,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
58252,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
58643,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
58662,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
58905,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
58975,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
59079,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
59167,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
59745,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.445,0.0
59827,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
60054,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
60158,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
60732,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
60782,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
61149,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,51.49,0.0
