,ITEM_ID,ALTURA,CAPACIDADE_(L),COMPOSICAO,COR,FORMATO,LARGURA,MARCA,PARA_LAVA_LOUCAS,PARA_MICRO_ONDAS,PESO,PROFUNDIDADE,TEMPO_GARANTIA,TEM_FERRO_FUNDIDO,TEM_GRELHA,TEM_TAMPA,TIPO_PRODUTO,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
PIPOQUEIRA,0.0,1.6909246575342465,37.17893835616438,1.6909246575342465,1.6909246575342465,37.17893835616438,1.6909246575342465,0.0,9.696061643835616,72.51712328767124,9.696061643835616,1.6909246575342465,62.82106164383562,0.0,0.0,0.0,0.0,0.0,0.7063356164383562,0.4922945205479452,0.0
ESPAGUETEIRA,0.0,0.7530120481927711,64.75903614457832,0.7530120481927711,0.7530120481927711,82.79367469879519,0.7530120481927711,0.7530120481927711,18.41114457831325,18.41114457831325,18.41114457831325,0.7530120481927711,8.132530120481928,0.0,0.0,0.0,0.0,0.0,1.2801204819277108,4.329819277108434,0.0
CUSCUZEIRA,0.0,7.3828470380194515,100.0,0.0,0.0,100.0,7.3828470380194515,0.0,25.1105216622458,25.1105216622458,32.49336870026525,7.3828470380194515,25.1105216622458,0.0,0.0,0.0,0.0,0.0,0.8841732979664014,1.1052166224580018,0.0
PANELA,0.0,0.8388776395718831,46.08041654613827,8.022370070388584,0.08678044547295342,29.760871661363417,0.8388776395718831,0.0,46.8325137402372,46.8325137402372,47.661749108089865,0.8388776395718831,7.781313277408158,0.0,0.0,0.0,0.0,0.0,1.0172596663773985,4.122071159965288,0.0
FRITADEIRA,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.5494505494505495,7.6923076923076925,0.0
CHALEIRA,0.0,1.9909972299168974,64.85457063711911,0.24238227146814403,14.698753462603879,93.04016620498615,1.9909972299168974,0.0,61.461218836565095,61.461218836565095,63.452216066481995,1.9909972299168974,13.088642659279778,0.0,0.0,0.0,0.0,0.0,1.0387811634349031,3.1336565096952906,0.0
CACAROLA,0.0,28.36007130124777,58.78787878787879,34.72370766488414,1.9429590017825311,57.29055258467023,28.36007130124777,0.24955436720142601,47.37967914438503,47.37967914438503,63.155080213903744,28.36007130124777,46.22103386809269,0.0,0.0,0.0,0.0,0.0,1.3547237076648841,15.70409982174688,0.0
FRIGIDEIRA,0.0,9.909747292418773,81.66064981949458,15.703971119133573,23.014440433212997,51.48014440433213,9.909747292418773,0.0,52.34657039711191,52.34657039711191,58.57400722021661,9.909747292418773,35.974729241877256,0.0,0.0,0.0,0.0,0.0,1.7870036101083033,15.451263537906136,0.0
WOK,0.0,7.270486752926679,85.58225508317929,13.308687615526802,0.0,25.32347504621072,7.270486752926679,0.0,37.707948243992604,37.707948243992604,37.707948243992604,7.270486752926679,49.41466420209488,0.0,0.0,0.0,0.0,0.0,1.5403573629081948,20.394331484904498,0.0
CHAPA,0.0,0.0,100.0,100.0,0.0,59.0962441314554,0.0,0.0,100.0,100.0,100.0,0.0,95.71596244131456,0.0,0.0,0.0,0.0,0.0,0.7629107981220657,12.969483568075118,0.0
GRILL,0.0,0.0,14.058355437665783,6.896551724137931,0.0,7.161803713527852,0.0,0.0,100.0,100.0,96.81697612732096,0.0,93.10344827586206,0.0,0.0,0.0,0.0,0.0,0.5305039787798409,16.97612732095491,0.0
CALDEIRAO,0.0,0.0,12.186788154897494,6.150341685649202,0.0,86.67425968109339,0.0,0.0,13.439635535307517,13.439635535307517,13.439635535307517,0.0,14.806378132118452,0.0,0.0,0.0,0.0,0.0,0.45558086560364464,7.6309794988610475,0.0
FERVEDOR,0.0,3.75,93.0,3.75,89.0,93.0,3.75,3.75,14.75,14.75,14.75,3.75,100.0,0.0,0.0,0.0,0.0,0.0,1.625,4.375,0.0
ASSADEIRA,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,36.76470588235294,0.0
PAELLERA,0.0,0.0,63.898916967509024,0.0,43.32129963898917,63.898916967509024,0.0,0.0,6.498194945848375,6.498194945848375,25.9927797833935,0.0,72.92418772563177,0.0,0.0,0.0,0.0,0.0,1.444043321299639,32.49097472924188,0.0
COZI-VAPORE,0.0,12.352941176470589,0.0,0.0,12.352941176470589,100.0,12.352941176470589,0.0,0.0,0.0,12.352941176470589,12.352941176470589,12.352941176470589,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,21.764705882352942,0.0
LEITEIRA,0.0,0.0,33.333333333333336,0.0,0.0,47.747747747747745,0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,4.504504504504505,6.306306306306307,0.0
BULE,0.0,13.20754716981132,0.0,0.0,0.0,92.83018867924528,13.20754716981132,0.0,0.0,0.0,13.20754716981132,13.20754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,20.0,0.0
FORMA,0.0,0.0,100.0,99.47089947089947,0.0,78.3068783068783,0.0,0.0,99.47089947089947,99.47089947089947,99.47089947089947,0.0,99.47089947089947,0.0,0.0,0.0,0.0,0.0,1.0582010582010581,14.814814814814815,0.0
BIFETEIRA,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.468879668049793,0.0
MINI-CACAROLA,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,28.333333333333332,0.0
FOGAREIRO,0.0,0.0,100.0,100.0,0.0,21.58273381294964,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.4388489208633093,37.410071942446045,0.0
PANQUEQUEIRA,0.0,7.488986784140969,100.0,7.488986784140969,54.18502202643172,88.54625550660793,7.488986784140969,7.488986784140969,53.30396475770925,53.30396475770925,53.30396475770925,7.488986784140969,53.30396475770925,0.0,0.0,0.0,0.0,0.0,1.7621145374449338,11.894273127753303,0.0
CUMBUCA,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.032258064516128,0.0
OMELETEIRA,0.0,0.0,35.35911602209945,0.0,0.0,67.40331491712708,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.6574585635359116,15.469613259668508,0.0
CREMEIRA,0.0,100.0,1.1235955056179776,0.0,1.1235955056179776,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955,32.58426966292135,0.0
FONDUE,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.5,47.5,0.0
SANDUICHEIRA,0.0,0.0,100.0,100.0,0.0,19.444444444444443,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,33.333333333333336,0.0
COZI-PASTA,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,59.09090909090909,0.0
TAMPA,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,0.0
PRENSADOR,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,24.242424242424242,0.0
VAPORELLA,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
